tax_ein,org_ein,name,totrevenue,totfuncexpns
237445515,237445515,BAYOU CIVIC CLUB,1020235,1181467
240737220,240737220,SUNBURY SOCIAL CLUB,432678,433420
250965625,250965625,VALLEY POINTS FAMILY YMCA,2024774,2214072
251698191,251698191,CRANBERRY TOWNSHIP ATHLETIC ASSOCIATION INC,321410,349056
251750832,251750832,E I H BAYVIEW INC,103408,141201
261177717,261177717,KALEIDOSCOPE FIGHTING LUPUS,3577774,674488
261607268,261607268,KIPP SOCAL PUBLIC SCHOOLS,49304617,33384981
261788601,261788601,PALPUNG FOUNDATION,3393023,161049
261957703,261957703,BORN FREE NOW FOUNDATION,210703,287215
262673795,262673795,CARIBBEAN YOUTH NETWORK INC,294326,268122
262996455,262996455,ONE CITY MINISTRIES,240269,259851
263557623,263557623,WELLMONT CARDIOLOGY SERVICES,31795763,44235234
263660789,263660789,VAJRAPANI KADAMPA BUDDHIST CENTER,61164,39546
264167282,264167282,VISALIA SOUTH AMERICAN LITTLE LEAGUE,307454,224098
264355586,264355586,CRISIS CLINIC OF THURSTON AND MASON COUNTIES,339853,174438
270115829,270115829,TITUSVILLE SENIOR HOUSING CORPORATION,124041,188177
270400149,270400149,BELLA COMMUNITIES,247984,68324
270707164,270707164,WELLSPRINGS OF FREEDOM INTERNATIONAL NFP,235774,216995
272656910,272656910,ADVENTIST MEDICAL EVANGELISM NETWORK MEDIA INC,465002,459779
274099080,274099080,COMMUNITY ACCESS CENTER INC,80513,78088
300007910,300007910,MAISON FORTUNE ORPHANGE FOUNDATION INC,483602,440184
300119239,300119239,METRO AREA ANIMAL ADOPTION ASSOCIATION,362679,276456
300143523,300143523,GARRETT ROAD APARTMENTS INC,82598,101539
310537516,310537516,XAVIER UNIVERSITY,249143229,228533953
311606919,311606919,COMMUNITY GIFTS FOUNDATION,330,2252
314379745,314379745,OHIO SEED IMPROVEMENT ASSOCIATION,939578,867750
320119712,320119712,FREDERICKS INC EMPLOYEES BENEFICIARY TR,516918,540559
331178781,331178781,HEXT VOLUNTEER FIRE DEPARTMENT,26663,37060
341117206,341117206,LEXINGTON-BELL CENTER,904780,1016469
341342590,341342590,HURON YACHT CLUB INC,329415,342401
341706698,341706698,BRIDGES MENTAL HEALTH CONSUMER EMPOWERMENT,397338,370966
341881670,341881670,STARK CO TERRIERS,28330,28505
344289225,344289225,LIMA LIBRARY ASSOCIATION,186627,166446
350886851,350886851,YOUNG MENS CHRISTIAN ASSN OF LA PORTE INDIANA,3275297,2705543
350914096,350914096,LITTLE RED DOOR CANCER AGENCY INC,1867214,1951295
351458103,351458103,WABASH VALLEY FAMILY SPORTS CENTER INC,189301,318836
351490476,351490476,NEW HOPE SCHOOL INC,103982,120452
351844171,351844171,JENNINGS COUNTY ECONOMIC DEVELOPMENT COMMISSION INC,428782,376844
361033970,361033970,ELECTRICAL INSURANCE TRUSTEES,195646611,177379179
362269390,362269390,RAILWAY ENGINEERING-MAINTENANCE SUPPLIERS ASSOCIATION,737527,853273
362984359,362984359,NORTHERN WILL COUNTY SPECIAL RECREATION ASSOCIATION,825962,859269
363277311,363277311,MUSEUM OF BROADCAST COMMUNICATIONS,807552,1007290
363293791,363293791,CRYSTAL LAKE MONTESSORI SCHOOL,1232037,1256440
363605404,363605404,LAKE FOREST LAND FOUNDATION,0,124074
366066647,366066647,MEMBERSALLIANCE CREDIT UNION,7995813,7158100
370905005,370905005,ARTHUR CHRISTIAN SCHOOL,518262,238784
370983795,370983795,LOCUST STREET RESOURCE CENTER,2635138,2641516
381212884,381212884,BOWLING CENTERS ASSOCIATION OF MICHIGAN INC,263587,240181
381456056,381456056,SCHEURER HOSPITAL,40494998,36646292
382072675,382072675,EVERY WOMANS PLACE,2452669,2725962
382905688,382905688,MCBRIDE QUALITY CARE SERVICES INC,10582641,10363715
383141927,383141927,COMMUNITY RESOLUTION CENTER,190137,179212
383703054,383703054,MARIN STABLES & TRAILS INC,33687,51128
386031615,386031615,TAWAS BAY YACHT CLUB,95078,82901
386031615,386031615,TAWAS BAY YACHT CLUB,94285,103194
386091548,386091548,BIRMINGHAM STUDENT LOAN AND SCHOLARSHIP FUND ASSOCIATION,74880,68226
390414112,390414112,MADISON LABOR TEMPLE ASSOCIATION,344941,283666
390414112,390414112,MADISON LABOR TEMPLE ASSOCIATION,351565,325157
391021989,391021989,MILWAUKEE COUNTY HISTORICAL SOCIETY,811695,658837
391706802,391706802,WILLOW COMMUNITY FOUNDATION INC,60307,58478
391939605,391939605,ATHENS WOODS ESTATE INC,33157,62734
416023998,416023998,MINNESOTA KNIGHTS OF COLUMBUS STUDENT LOAN FUND INC,130631,84971
420223700,420223700,DUBUQUE AREA CHAMBER OF COMMERCE,1098210,1093259
420223700,420223700,DUBUQUE AREA CHAMBER OF COMMERCE,1087985,1004892
421705858,421705858,GOLDEN EMPIRE CHDO AFFORDABLE HOUSING INC,532920,490226
421765685,421765685,OCONTO FALLS AREA CHAMBER OF COMMERCE,199357,348660
430983817,430983817,INDEPENDENT SCHOOLS OF ST LOUIS,230528,202101
431604756,431604756,THE METROPOLITAN ST LOUIS EQUAL HOUSING OPPORTUNITY COUNCIL,261639,563897
431746582,431746582,ART UNLEASHED INC,64231,1187958
440605539,440605539,AMERICAN ANGUS ASSOCIATION,33058261,32614969
450499390,450499390,ACHIEVE HARTFORD INC,1004692,832999
453675659,453675659,AFGHAN WOMENS FUND,35553,31049
453996460,453996460,DON RYAN CENTER FOR INNOVATION INC,176827,183990
455481499,455481499,FAIRTRADE AMERICA UNITED INC,1911015,1195694
461472724,461472724,HEREFORD SPORTSPLEX INC,718728,222324
462165767,462165767,SJ ENRICHMENT INC,349406,300025
462165767,462165767,SJ ENRICHMENT INC,68713,86881
462598459,462598459,ECONOMIC DEVELOPMENT FOUR ATHENS INC,210192,183138
463570095,463570095,SECOND CHANCE ANIMAL SHELTER OF SELMA,78434,58291
463583499,463583499,HEARTLAND SPORTS COMPLEX,190901,220137
465597266,465597266,HOLIDAY CITY CAREFREE BOOSTER ASSOCIATION A NJ NONPROFIT CORPORA,35316,2975
470661002,470661002,NEBRASKA ASSOCIATION OF BEHAVIORAL HEALTH ORGANIZATIONS,182411,150027
470661002,470661002,NEBRASKA ASSOCIATION OF BEHAVIORAL HEALTH ORGANIZATIONS,175282,115602
480778629,480778629,FRIENDS OF THE TOPEKA AND SHAWNEE COUNTY PUBLIC LIBRARY INC,152402,174054
510530353,510530353,ABILITIES AT EAGLES NEST INC,147271,58828
510539699,510539699,CHESTERFIELD BASBALL-SOFTBALL ASSOCIATION,922134,885889
520855042,520855042,MAN ALIVE INC,3037887,2938719
521125663,521125663,UNIVERSITY OF MARYLAND FOUNDATION INC,48263327,29521981
521134862,521134862,EASTERN GARRETT COUNTY VOLUNTEER FIRE AND RESCUE DEPARTMENT,231791,221037
521414408,521414408,RESOURCES FOR INDEPENDENT LIVING INC,1010727,1024534
521451797,521451797,COMMITTEE FOR CITIZEN AWARENESS,276798,284505
521608589,521608589,NATIONAL ASSOCIATION OF SECURITIES AND COMMERCIAL LAW ATTORNEYS,355391,283970
540577900,540577900,VIRGINIA HOME,17671763,17318750
541431800,541431800,STONY CREEK COMMUNITY HEALTH CENTER,1451920,1430848
541564904,541564904,HOMELESS ANIMALS RESCUE TEAM INC,686295,589614
541988610,541988610,AMERICAN NURSING INFORMATICS ASSOCIATION,547068,458060
542153829,542153829,WASHINGTON PLACE AT ST BARNABAS INC,1355668,1269354
546048594,546048594,NEW CHURCH VOLUNTEER FIRE AND RESCUE CO INC,245232,127596
561987729,561987729,ANSON COUNTY PARTNERSHIP FOR CHILDREN,1312640,1333089
580960683,580960683,GEORGIA STEVEDORE ASSOCIATION,1614189,1207197
581330667,581330667,MEMPHIS CENTER CITY DEVELOPMENT CORPORATION,999963,360854
581864457,581864457,ARKANSAS SENIOR CARE INC,74634,73957
581940710,581940710,UNITED FAITH MINISTRIES INC,124215,104817
586040412,586040412,ST JOSEPHS HOSPITAL AUXILIARY,217721,235083
592447553,592447553,BETHESDA HEALTH INC,26420856,25330061
610563291,610563291,LEXINGTON SCHOOL INC,14418742,13724694
620789965,620789965,TENNESSEE HEALTH CARE ASSOCIATION,3366807,3403511
621353984,621353984,HERITAGE MINISTRIES INC,2163251,2183616
621618612,621618612,STADIUM CORPORATION,1433449,1644092
621618612,621618612,STADIUM CORPORATION,680706,1389296
631033473,631033473,MARSHALL JACKSON 310 AGENCY INC,10147046,10186712
631112240,631112240,GREATER BREWTON FOUNDATION,366430,106139
631270951,631270951,BAYOUCLINIC INC,2116957,2338327
636052442,636052442,DOTHAN ROTARY CHILDRENS FOUNDATION INC,75933,36290
640443157,640443157,OAKS COUNTRY CLUB INC,382820,371057
640943505,640943505,MISSISSIPPI SIDS AND INFANT SAFETY ALLIANCE,120687,154308
650379532,650379532,CENTER FOR INDEPENDENT LIVING OF SOUTH FLORIDA INC,1793130,1842375
650888472,650888472,WOMENS BUSINESS DEVELOPMENT CENTER INC,319727,389313
680173440,680173440,IMPACT FOUNDRY,313809,307309
731042758,731042758,INTERNATIONAL SCHOOL OF HYDROCARBON MEASUREMENT INC,450419,389904
731088577,731088577,VARIETY CARE INC,29220143,28398897
740771985,740771985,MCALLEN CEMETERY ASSN,325277,318234
740941355,740941355,TEXAS MOTOR TRANSPORTATION ASSOCIATION,2423883,2472925
741621269,741621269,ELECTRICAL MEDICAL TRUST,25050688,28513874
741753980,741753980,EL CAMPO COUNTRY CLUB INC,958022,677338
742248466,742248466,GRACE LUTHERAN CHURCH,281638,296962
742629894,742629894,HALLETTSVILLE SACRED HEART CATHOLIC PARISH ENDOWMENT FUND,118469,89653
112646839,112646839,VETERANS & COMMUNITY HOUSING COALITION INC,2272169,2335229
113450678,113450678,GREEN-WOOD HISTORIC FUND INC,1625012,1607374
131725612,131725612,POLISH UNITED CLUB INC,81908,72570
131761660,131761660,JAWONIO INC,41472524,40692219
132566243,132566243,WORLD MEDICAL ASSOCIATION INC,2315454,2313919
132857308,132857308,WOMENS FORUM INC,672156,683961
133161717,133161717,LOCAL 147 CONSTRUCTION WORKERS ADDITIONAL SECURITY BENEFITS FUND,30032672,27199708
133307093,133307093,BRONX COUNTY DENTAL SOCIETY,257876,310966
133619000,133619000,ASIAN AMERICANS ADVANCING JUSTICE -AAJC INC,4391236,3147277
133873765,133873765,POLLY HILL ARBORETUM INC,2183061,1412786
133992139,133992139,CATSKILL MOUNTAIN FOUNDATION INC,2837436,2661043
134031037,134031037,SISTERS OF CHARITY HOUSING DEVELOPMENT CORPORATION,177249,94856
135672236,135672236,TAG AND LABEL MANUFACTURERS INSTITUTE INC,2087834,1613012
137028833,137028833,THE METLIFE VEBA TRUST,87469774,20975376
150561931,150561931,NORTHEASTERN LOGGERS ASSN INC,735714,709553
150564077,150564077,LAMONT MEMORIAL FREE LIBRARY,60085,90660
150564077,150564077,LAMONT MEMORIAL FREE LIBRARY,99214,99530
161158497,161158497,GADABOUT TRANSPORTATION SERVICES INC,1466161,1781302
161159692,161159692,SPEAK SOCIETY FOR THE PROMOTION OF EDUCATION IN ANIMAL KINDNESS,23907,36458
200140345,200140345,LIVE OAK ACADEMY,1015966,1059175
200615767,200615767,HOMELESS NOT TOOTHLESS,963099,990815
200766928,200766928,PS130-M PARENTS ASSOCIATION,238773,160349
200766928,200766928,PS130-M PARENTS ASSOCIATION,266454,292478
200984437,200984437,GEORGIA STRATIGIC ALLIANCE FOR NEW DIRECTION AND UNIFIED POLICIES,867403,826429
201203429,201203429,VEBA FOR RETIREES OF KAISER ALUMINUM,29438237,22429598
203018259,203018259,GREENSBORO ACADEMY BOOSTERS,165544,153261
203420956,203420956,NEXT GENERATION MISSION INC,475477,471099
204041024,204041024,ROSLYN DOWNTOWN ASSOCIATION,561969,126600
204965827,204965827,CENTRAL PERKIOMEN YOUTH ASSOCIATION,167805,162051
205967513,205967513,ABANDONED CHILDRENS FUND,10016561,9938202
208351665,208351665,PETERSON FAMILY FOUNDATION II INC,204,358067
222230681,222230681,CAPITAL HEALTH SYSTEM FOUNDATION INC,1682384,649502
222590399,222590399,ALTERNATIVE LIVING FOR LATER YEARS INC,94511,78214
226042870,226042870,SAYREVILLE EMERGENCY SQUAD INC,208470,220013
226042870,226042870,SAYREVILLE EMERGENCY SQUAD INC,219235,269003
232354475,232354475,LEHIGH VALLEY COMMUNITY BROAD CASTERS ASSOCIATION,525183,558669
232686276,232686276,WES HEALTH CENTERS INC,12524151,12626541
237039307,237039307,MONMOUTH DAY CARE CENTER INC,1411451,1359291
237061237,237061237,HOUSATONIC INDUSTRIAL DEVELOPMENT CORP,230080,218615
237066134,237066134,WILLIAMSBURG-JAMES CITY COUNTY COMMUNITY ACTION AGENCY INC,3516742,3451943
237156464,237156464,AMERICAN ORTHODONTIC SOCIETY INC,1331954,1505540
237224260,237224260,CECIL TOWNSHIP VOLUNTEER FIRE COMPANY NO 3 OF MILLERS RUN,192695,158384
237227990,237227990,BROOKLYN LAW SCHOOL,97264822,73876443
237309933,237309933,TRILATERAL COMMISSION NORTH AMERICA,598754,978249
237319951,237319951,MCKEAN COUNTY INDUSTRIAL DEVELOPMENT COUNCIL INC,31809,7617
237382257,237382257,AMERICAN ACADEMY OF ORAL AND MAXILLOFACIAL RADIOLOGY,195006,297023
251924934,251924934,COMMUNITY HEALTH INITIATIVE NAPA COUNTY INC,796198,796164
256037631,256037631,KNOX VOLUNTEER FIRE COMPANY,241420,126891
260043671,260043671,CARRIAGE HOUSE AT ACUSHNET HEIGHTS INC,333198,463609
260677794,260677794,SANDY SPRINGS-PERIMETER CHAMBER OF COMMERCE INC,278452,288129
262804647,262804647,PORTAGE ALTERNATIVE NONPROFIT HOUSING CORORATION,49979,82295
263440291,263440291,PARADISE FOR LIVING SERVICES,478451,478451
263763656,263763656,VIRGINIA MASON INSTITUTE,5592771,4489124
264512017,264512017,HOLY TRINITY MONTESSORI,590002,481027
264707947,264707947,AMERICAN FRIENDS OF THE ROYAL BALLET SCHOOL INC,932282,770000
270524309,270524309,THERE GOES MY HERO,126860,122577
270834463,270834463,BELMONT DISTRICT MANAGEMENT ASSOCIATION INC,524414,476611
271362744,271362744,UNITED MERCHANTS OF THE S 9TH BUSINESS ASSOCIATION INC,171618,154710
272516396,272516396,SIXTH BRANCH INC,129429,109936
272765063,272765063,YB CHESED FUND INC,388488,402162
272834734,272834734,EVERETT YOUTH HOCKEY BOOSTER CLUB,509421,449511
273587929,273587929,TRUCKSVILLE VOLUNTEER FIRE & RESCUE INC,275936,294137
273721498,273721498,OKLAHOMA WATCH INC,383410,509817
300186796,300186796,HEALTH FIRST AMERICAS CHARITIES,3648734,3664851
310713996,310713996,LICKING COUNTY HISTORICAL SOCIETY,93304,82424
310902494,310902494,RESIDENTIAL HOME FOR THE DEVELOPMENTALLY DISABLED INC,6702551,6260089
310937618,310937618,MARION AREA COUNSELING CENTER INC,4216144,4228749
311663020,311663020,THE US CHARITABLE GIFT TRUST,110003288,67743242
320410064,320410064,SOUTHERN EAGLE FOOTBALL OFFICIALS ASSOCIATION INC,82501,88782
330063237,330063237,CITRUS COUNSELING SERVICES INC,1821777,1554375
331055393,331055393,FRONTERA FARMER FOUNDATION,190837,137493
341598023,341598023,COMMERCIAL REAL ESTATE WOMEN INC CLEVELAND OHIO,69975,61019
341598023,341598023,COMMERCIAL REAL ESTATE WOMEN INC CLEVELAND OHIO,61184,61062
342014843,342014843,PENTECOSTAL CHURCH NEW REBIRTH,817509,827466
350857139,350857139,AMERICAN YORKSHIRE CLUB INC,2263473,2164317
351620989,351620989,HABITAT FOR HUMANITY INTERNATIONAL INC,277268,151626
351871433,351871433,MISHAWAKA ALLIANCE OF CARE INC,132655,128313
363221830,363221830,NATIONAL COMMISSION ON CORRECTIONAL HEALTH CARE,4060785,3804270
363292403,363292403,MIDWESTERN VASCULAR SURGICAL SOCIETY,223584,147850
363741068,363741068,INDO-US FOUNDATION,186642,184966
364007250,364007250,KIDS AROUND THE WORLD INC,3429637,3416208
364157571,364157571,AFFINITY COMMUNITY SERVICES,220205,147367
364628789,364628789,UNITED UNION OF ROOFERS WATERPROOFERS & ALLIED WORKERS,100277,75480
370345280,370345280,NAIFA ILLINOIS,408135,430080
376304539,376304539,ILLINOIS LABORERS-EMPLOYEES COOPERATION & EDUCATION TR,2086766,2068626
376304539,376304539,ILLINOIS LABORERS-EMPLOYEES COOPERATION & EDUCATION TR,1998512,1993562
381599080,381599080,COLUMBUS HOME COMPANY,21457,39159
382254509,382254509,SERVICES FOR OLDER CITIZENS INC,993125,833134
382972671,382972671,MACOMB FOUNDATION,55464,31178
383118322,383118322,HARTFORD DEVELOPMENT FOUNDATION,166241,76316
383848400,383848400,NORTHWEST BLAZE BASEBALL,214598,209655
383848400,383848400,NORTHWEST BLAZE BASEBALL,208485,218761
391138375,391138375,NORTHLAND COLLEGE STUDENT ASSOCIATION INC,104722,96031
411488447,411488447,AMERICAN NEUROLOGICAL ASSOCIATION,2486700,2201360
411703612,411703612,EPISCOPAL HOMES FOUNDATION OF MINNESOTA,7530470,1826141
411933761,411933761,HIGHER GROUND BUILDING COMPANY,1086263,1144650
412064526,412064526,PLUMBERS LOCAL UNION NO 690 SCHOLARSHIP FUND,69466,67105
412068711,412068711,PATRIOT FC,239749,200130
412068711,412068711,PATRIOT FC,217678,167678
450583552,450583552,TBTA MINISTRIES,222002,280546
453662285,453662285,SOUTH CENTRAL PARTNERSHIP FOR ENERGY EFFICIENCY AS A RESOURCE,1410987,1058486
454765222,454765222,BIO BRIDGE,19589293,18608805
455388721,455388721,PYBUS PUBLIC MARKET,327951,286709
460346445,460346445,LIVE CENTER INC,1291504,1225489
463805324,463805324,THE JILLIAN FUND,102891,27539
465505366,465505366,CORNERSTONE OF JACKSONVILLE INC,1974088,1492487
465551263,465551263,HELPCARE CLINIC,488297,152052
470384319,470384319,FLORENCE HOME FOR THE AGED,11054272,11019065
471338104,471338104,EQUALITY FLORIDA ACTION INC,476511,223228
480883884,480883884,COMMUNITY BANKERS ASSOCIATION OF KANSAS,629626,594699
480912280,480912280,WICHITA CONVENTION & TOURISM BUREAU,2819653,2773070
510179305,510179305,PEACE OVER VIOLENCE,2945465,2872465
520914949,520914949,ASSOCIATES FOR RENEWAL IN EDUCATION,2709597,2575902
526054866,526054866,FRIDAY MORNING MUSIC CLUB INC,168795,156744
540805640,540805640,PITTSYLVANIA COUNTY COMMUNITY ACTION INC,5858081,5930429
540844171,540844171,CHAMBER OF COMMERCE LOUDOUN COUNTY,1250869,1228089
540955902,540955902,TREASURE PATH TO SOUL WINNING INCORPORATED,108432,100794
541519317,541519317,NATSO FOUNDATION INC,532903,479616
541541712,541541712,ST MATTHEWS EPISCOPAL CHURCH ENDOWMENT FUND INC,42536,44221
541646907,541646907,ZION CROSSROADS VOLUNTEER FIRE DEPARTMENT INC,135078,130659
541786140,541786140,THE VIRGINIA ARTS FESTIVAL INC,8174593,5809580
542010161,542010161,RICHARDSVILLE VOLUNTEER FIRE DEPARTMENT AND RESCUE SQUAD INC,408887,175024
561145386,561145386,THE HISTORIC PRESERVATION FOUNDATION OF NORTH CAROLINA INC,2300522,1760410
570407966,570407966,STONE LAKE COMMUNITY CLUB INC,245207,215750
570700592,570700592,SUMTER BOARD OF REALTORS,355063,357447
581563555,581563555,CHRISTMAS VILLAGE,586060,360000
581888253,581888253,WARE COUNTY ATHLETIC BOOSTERS CLUB,104829,82982
581907236,581907236,GEORGIA FOOTBALL OFFICIALS ASSOCIATION INC,189216,210031
581989260,581989260,WILKES PLAYMAKERS INC,55990,45427
582065576,582065576,SOUTH METRO HOMES INC,71449,102923
582588335,582588335,WALTON COUNTY CHRISTIAN LEARNING CENTER INC,227525,186301
586333106,586333106,UNIVERSITY SYSTEM OF GEORGIA FOUNDATION INC,20173832,17932808
590537452,590537452,NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION NORTH FLORIDA CHAPTER,369578,400036
591154716,591154716,CITRUS COUNTY ASSN FOR RETARDED CITIZENS INC,7296010,7891729
591860444,591860444,HISTORICAL SOCIETY OF CENTRAL FLORIDA INC,613512,593231
591965600,591965600,LUTHERAN SOCIAL SERVICES OF NORTHEAST FLORIDA INC,30006537,31469502
592106043,592106043,HELEN ELLIS MEMORIAL AUXILLIARY,59542,54347
592150950,592150950,SOUTH COUNTY FOUNDATION FOR MENTAL HEALTH INC 16155 S MILITAY TR,116317,53230
592248369,592248369,FIRST CARE FAMILY RESOURCES INC,1177621,1128872
592288214,592288214,ECONOMIC DEVELOPMENT COUNCIL OF OKALOOSA COUNTY FLORIDA INC,611827,586256
611087634,611087634,NORTHERN KENTUCKY MHMR PROPERTIES INC,1411737,817684
620468252,620468252,WARREN COUNTY CHAMBER OF COMMERCE INC,111139,111657
621291065,621291065,WEST END CHRISTIAN SCHOOL,251593,210353
621857624,621857624,LIONSHARE LEADERSHIP GROUP,200618,233526
630013040,630013040,AUTOMOBILE DEALERS ASSOCIATION OF ALABAMA INCORPORATED,1247797,1078651
630043915,630043915,CLARKE-WASHINGTON ELECTRIC MEMBERSHIP CORPORATION,39063661,39063661
650290712,650290712,MAGNET EDUCATIONAL CHOICE ASSOCIATION INC,314517,327209
650372596,650372596,NEW HORIZONS GROUP HOMES INCORPORATED,407566,426591
710239389,710239389,UNITED WAY OF GREATER TEXARKANA,773354,682265
710415864,710415864,METROPLAN,2822458,2657090
721402222,721402222,LSU HEALTH SCIENCES FOUNDATION IN SHREVEPORT,12012934,7182734
721414410,721414410,TERREBONNE CHILDRENS ADVOCACY CENTER,411103,227921
730298025,730298025,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON WRKER,517755,550941
730764093,730764093,WEATHERFORD CHAMBER OF COMMERCE,250914,255583
731444504,731444504,INTEGRIS RURAL HEALTH INC,282050247,264099522
731611118,731611118,OKLAHOMA ASSISTIVE TECHNOLOGY FOUNDATION,227872,285320
731668460,731668460,HELPING OURSELVES PREVENT EMERGENCIES,216975,239881
741303721,741303721,BAY AREA REHABILITATION CENTER,5347616,5469652
741907897,741907897,PENNINGTON WATER SUPPLY CORPORATION,304299,302157
742097680,742097680,TEXAS MARITIME MUSEUM ASSOCIATION INC,343012,409065
742160716,742160716,ENDOWMENT FUND FOR FAMILY PLANNING IN SOUTH TEXAS,44784,15594
742840559,742840559,EPISCOPAL NETWORK FOR STEWARDSHIP INC,205417,152712
111554072,111554072,EAST WOODS SCHOOL INC,6766824,6861138
133999267,133999267,LATIN AMERICAN AND CARIBBEAN ECONOMIC ASSOCIATION,402642,293801
134339317,134339317,CUREAIDS FOUNDATION INC,15000,14865
134339317,134339317,CUREAIDS FOUNDATION INC,19134,21512
141870269,141870269,TECHNOLOGY ENTREPRENEUR CENTER INC,2394103,862063
141870269,141870269,TECHNOLOGY ENTREPRENEUR CENTER INC,604185,487816
141925345,141925345,CENTER FOR ENTREPRENEURIAL JEWISH PHILANTHROPY,509500,459773
161243611,161243611,WORLD IMPACT MINISTRIES LTD,1350823,800559
161728245,161728245,HAVEN FOR PETS INC,8209,12582
200216368,200216368,DAMARISCOTTA MONTESSORI SCHOOL II,785948,758900
200483483,200483483,TALMUDIC COLLEGE 4000 ALTON ROAD INC,456105,582546
200950189,200950189,NEW YORK STATE ACADEMY OF TRIAL LAWYERS,479581,463437
202338064,202338064,FORT SMITH JUNIORS VOLLEYBALL CLUB,230662,225985
202411077,202411077,GUNILDA RIANDA SENIOR CENTER ASSOCIATION,659763,273633
203181488,203181488,ALZHEIMERS SERVICES OF MARSHALL COUNTY INC,17054,28284
203192736,203192736,H A N D S OF WYOMING COUNTY,332688,326030
